1.0;1.0;1.0;0.9333333373069763;0.1666666865348816;1.0
1.0;1.0;1.0;0.3720930218696594;0.8333333134651184;1.0
1.0;0.4193548560142517;1.0;1.0;0.6499999761581421;1.0
1.0;1.0;1.0;0.75;1.0;1.0
1.0;0.27272725105285645;1.0;1.0;1.0;1.0
0.8571428656578064;0.5833333730697632;0.8888888955116272;0.6666666269302368;0.9411764740943909;0.0
0.15789473056793213;0.8571428656578064;0.3333333134651184;0.2666666507720947;0.18000000715255737;0.0
0.7333333492279053;0.3529411554336548;0.3999999761581421;0.5;0.8181818127632141;0.0
1.0;0.875;0.36666667461395264;0.800000011920929;0.8333333134651184;0.0
0.1499999761581421;0.13235294818878174;0.25;0.19999998807907104;0.1860465407371521;0.0
0.8181818127632141;0.3529411554336548;0.6000000238418579;0.7142857313156128;1.0;0.0
0.6206896305084229;1.0;0.21052628755569458;0.25;0.12903225421905518;0.0
0.1111111044883728;0.1428571343421936;1.0;1.0;1.0;1.0
1.0;1.0;0.9444444179534912;0.08333331346511841;0.1666666865348816;1.0
0.75;0.6428571343421936;0.5833333730697632;0.7222222089767456;0.8888888955116272;0.0
0.7045454978942871;0.8823529481887817;0.8421052694320679;0.0;0.0;1.0
0.625;0.7142857313156128;0.30434781312942505;0.7142857313156128;0.625;0.0
0.9599999785423279;0.8999999761581421;1.0;0.0;1.0;1.0
0.9333333373069763;0.3333333134651184;1.0;0.07142859697341919;0.1428571343421936;1.0
1.0;0.7894736528396606;0.8148148059844971;0.3913043737411499;0.5714285373687744;0.0
0.7142857313156128;1.0;0.6363636255264282;0.7692307829856873;0.1764705777168274;1.0
0.3199999928474426;0.4117646813392639;0.22580647468566895;0.17391306161880493;0.0;0.0
0.7857142686843872;0.7272727489471436;0.6363636255264282;0.7272727489471436;0.2777777910232544;0.0
0.4117646813392639;0.25;0.38235294818878174;0.022727251052856445;0.3030303120613098;0.0
0.44117647409439087;0.800000011920929;0.800000011920929;0.8571428656578064;0.8333333134651184;1.0
0.6315789222717285;1.0;0.40740740299224854;0.41463416814804077;0.25806450843811035;0.0
0.3999999761581421;1.0;0.5744680762290955;0.22727274894714355;0.1666666865348816;0.0
0.6875;0.6666666269302368;1.0;0.5833333730697632;0.3529411554336548;0.0
1.0;1.0;0.7647058963775635;0.692307710647583;0.4285714030265808;1.0
0.9333333373069763;0.06666666269302368;0.8999999761581421;0.800000011920929;0.2666666507720947;0.0
0.5714285373687744;0.7272727489471436;0.8571428656578064;1.0;0.2777777910232544;0.0
0.3448275923728943;1.0;0.1428571343421936;0.0476190447807312;0.1428571343421936;0.0
1.0;1.0;0.8461538553237915;0.6521738767623901;0.7200000286102295;1.0
1.0;0.7333333492279053;1.0;1.0;1.0;1.0
0.875;0.3636363744735718;0.375;0.5714285373687744;0.3333333134651184;0.0
0.8571428656578064;1.0;0.6190476417541504;0.11764705181121826;0.09090906381607056;1.0
0.699999988079071;0.800000011920929;1.0;0.523809552192688;1.0;1.0
0.5;0.875;0.5833333730697632;0.4444444179534912;0.9444444179534912;0.0
1.0;1.0;0.3333333134651184;1.0;0.20967739820480347;1.0
0.7647058963775635;0.8333333134651184;0.4285714030265808;0.4166666865348816;0.6470588445663452;0.0
0.07142859697341919;1.0;0.9047619104385376;0.875;1.0;1.0
1.0;1.0;0.3500000238418579;0.5;0.5357142686843872;1.0
0.75;0.8888888955116272;0.0;0.8571428656578064;0.3636363744735718;0.0
0.75;0.5;0.2142857313156128;0.11764705181121826;0.1111111044883728;0.0
1.0;0.4193548560142517;0.307692289352417;0.25;0.3809523582458496;1.0
0.6451612710952759;1.0;1.0;1.0;0.9285714030265808;1.0
0.9230769276618958;0.4375;0.7272727489471436;0.5714285373687744;0.75;0.0
0.5357142686843872;0.4285714030265808;0.7777777910232544;0.90625;0.7692307829856873;1.0
0.1111111044883728;0.1428571343421936;0.8846153616905212;0.7272727489471436;0.8333333134651184;1.0
1.0;0.10000002384185791;0.125;0.1818181872367859;0.07142859697341919;0.0
0.5833333730697632;0.875;0.6363636255264282;0.800000011920929;0.47058820724487305;0.0
0.6875;0.7272727489471436;0.8181818127632141;0.6363636255264282;0.75;0.0
0.9411764740943909;1.0;1.0;0.9090908765792847;0.6000000238418579;1.0
0.6428571343421936;0.4444444179534912;0.1764705777168274;0.30434781312942505;0.35135138034820557;0.0
0.9166666865348816;0.7857142686843872;0.47826087474823;0.7857142686843872;0.5;0.0
0.800000011920929;0.875;0.8333333134651184;0.8571428656578064;0.31578946113586426;0.0
0.8421052694320679;0.6428571343421936;0.8095238208770752;1.0;0.75;0.0
0.4864864945411682;0.5862069129943848;0.2083333134651184;0.1666666865348816;0.19354838132858276;0.0
0.6666666269302368;1.0;0.699999988079071;0.6666666269302368;0.7647058963775635;1.0
0.45614033937454224;0.7647058963775635;0.46666663885116577;0.5;0.37142854928970337;0.0
0.5714285373687744;1.0;0.4285714030265808;0.2857142686843872;0.5;0.0
0.875;0.7894736528396606;0.6666666269302368;0.3095238208770752;0.21875;1.0
0.7931034564971924;1.0;0.6666666269302368;0.31707316637039185;0.5161290168762207;1.0
1.0;1.0;0.22448980808258057;0.21875;0.13953489065170288;0.0
0.5;0.3333333134651184;0.2142857313156128;1.0;1.0;0.0
0.625;0.5714285373687744;0.625;0.5714285373687744;0.4117646813392639;0.0
0.875;0.6666666269302368;0.875;0.7777777910232544;0.47058820724487305;0.0
1.0;1.0;0.5;0.2857142686843872;0.75;1.0
0.761904776096344;1.0;0.7333333492279053;1.0;0.5882352590560913;1.0
0.9545454382896423;1.0;0.800000011920929;0.9642857313156128;0.9333333373069763;1.0
0.8571428656578064;0.5714285373687744;0.23333334922790527;0.5333333015441895;0.6111111044883728;0.0
0.625;0.6000000238418579;0.699999988079071;0.8181818127632141;0.5625;0.0
0.2124999761581421;0.3965517282485962;0.849056601524353;0.8510638475418091;0.6833333373069763;0.0
0.40625;1.0;1.0;0.1764705777168274;0.2142857313156128;0.0
0.6363636255264282;0.9333333373069763;0.3478260636329651;0.8666666746139526;0.529411792755127;0.0
0.7142857313156128;0.8947368264198303;1.0;0.7142857313156128;0.6000000238418579;0.0
0.307692289352417;1.0;1.0;1.0;1.0;1.0
0.1666666865348816;0.75;1.0;1.0;1.0;1.0
1.0;0.1428571343421936;0.6666666269302368;0.25;0.0;1.0
