1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.949999988079071;1.0;0.9375;0.9473684430122375;1.0;1.0;1.0;1.0
1.0;1.0;0.12903225421905518;0.05263155698776245;0.050000011920928955;0.5333333015441895;0.3442623019218445;0.0
1.0;0.0;0.7777777910232544;0.875;0.8333333134651184;0.6000000238418579;0.7222222089767456;0.0
0.5111111402511597;1.0;1.0;1.0;1.0;1.0;0.9473684430122375;1.0
0.2800000011920929;1.0;1.0;1.0;1.0;1.0;1.0;1.0
1.0;1.0;1.0;0.9375;1.0;0.8999999761581421;1.0;1.0
0.5040000081062317;1.0;0.1666666865348816;0.0952380895614624;0.1428571343421936;0.13513511419296265;1.0;0.0
0.5;1.0;1.0;1.0;0.9411764740943909;1.0;1.0;1.0
1.0;1.0;0.8888888955116272;0.9333333373069763;1.0;1.0;0.9166666865348816;1.0
1.0;1.0;0.875;1.0;1.0;1.0;1.0;1.0
1.0;1.0;0.9285714030265808;0.800000011920929;0.8571428656578064;0.8571428656578064;0.8461538553237915;1.0
0.8799999356269836;1.0;1.0;0.9285714030265808;1.0;0.8888888955116272;1.0;1.0
1.0;0.0;0.6666666269302368;0.75;0.4166666865348816;0.4444444179534912;0.75;0.0
1.0;1.0;1.0;1.0;0.9714285731315613;0.9523809552192688;1.0;1.0
1.0;0.9444444179534912;0.8421052694320679;0.9166666865348816;0.8125;0.8709677457809448;0.8333333134651184;1.0
0.9555556178092957;1.0;1.0;0.75;1.0;1.0;1.0;1.0
1.0;1.0;1.0;1.0;1.0;0.8709677457809448;1.0;1.0
0.3438095450401306;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.949999988079071;0.7777778506278992;0.9375;0.9473684430122375;1.0;1.0;1.0;1.0
1.0;1.0;1.0;0.75;1.0;1.0;1.0;1.0
0.9111111164093018;1.0;1.0;1.0;1.0;1.0;1.0;1.0
1.0;1.0;1.0;1.0;1.0;1.0;0.8823529481887817;1.0
1.0;1.0;1.0;0.9375;1.0;1.0;1.0;1.0
0.9333333373069763;1.0;0.9523809552192688;1.0;1.0;0.9444444179534912;1.0;1.0
0.9555555582046509;1.0;0.699999988079071;0.6666666269302368;0.7647058963775635;0.6666666269302368;0.75;1.0
0.9333333373069763;1.0;0.800000011920929;0.9642857313156128;0.9333333373069763;1.0;1.0;1.0
1.0;1.0;1.0;1.0;0.9629629850387573;1.0;1.0;1.0
1.0;1.0;0.1875;0.14035087823867798;0.13157892227172852;0.16176468133926392;1.0;0.0
1.0;1.0;1.0;0.8666666746139526;1.0;1.0;1.0;1.0
0.9714285731315613;1.0;1.0;1.0;1.0;1.0;1.0;1.0
1.0;1.0;0.9583333134651184;1.0;1.0;1.0;1.0;1.0
0.9333333373069763;1.0;0.9428571462631226;1.0;0.9166666865348816;0.9523809552192688;0.9130434989929199;1.0
1.0;1.0;1.0;0.9285714030265808;0.9166666865348816;0.8571428656578064;0.9333333373069763;1.0
1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.8999999761581421;1.0;1.0;1.0;1.0;1.0;1.0;1.0
1.0;1.0;1.0;1.0;1.0;0.9795918464660645;1.0;1.0
1.0;0.0;0.9090908765792847;0.7857142686843872;0.5833333730697632;0.4444444179534912;0.375;0.0
