1.0;1.0;1.0;0.12000000476837158;0.11764705181121826;1.0
0.9166666865348816;0.8999999761581421;0.7272727489471436;0.125;0.7272727489471436;1.0
1.0;0.19999998807907104;1.0;1.0;0.8591549396514893;0.0
1.0;1.0;1.0;0.75;1.0;1.0
0.375;1.0;0.09090906381607056;0.17500001192092896;0.07407408952713013;0.0
0.45614033937454224;0.7647058963775635;0.46666663885116577;0.5;0.37142854928970337;0.0
0.8571428656578064;1.0;0.6190476417541504;0.11764705181121826;0.09090906381607056;1.0
0.6842105388641357;1.0;0.8333333134651184;0.8421052694320679;0.9230769276618958;1.0
1.0;0.6000000238418579;0.21052628755569458;0.1904761791229248;0.47058820724487305;0.0
0.1499999761581421;0.13235294818878174;0.25;0.19999998807907104;0.1860465407371521;0.0
0.9599999785423279;0.8999999761581421;1.0;0.0;1.0;1.0
0.8181818127632141;0.7142857313156128;1.0;1.0;1.0;1.0
0.14814811944961548;1.0;0.8999999761581421;0.8888888955116272;0.1904761791229248;0.0
0.0;0.1111111044883728;1.0;1.0;1.0;1.0
1.0;1.0;0.625;0.8999999761581421;0.8571428656578064;1.0
1.0;1.0;0.615384578704834;0.3333333134651184;0.45454543828964233;0.0
0.9166666865348816;0.9444444179534912;0.0;0.699999988079071;0.8181818127632141;0.0
0.7045454978942871;0.8823529481887817;0.8421052694320679;0.0;0.0;1.0
0.699999988079071;0.800000011920929;1.0;0.523809552192688;1.0;1.0
0.9333333373069763;0.3333333134651184;1.0;0.07142859697341919;0.1428571343421936;1.0
0.4117646813392639;0.25;0.38235294818878174;0.022727251052856445;0.3030303120613098;0.0
1.0;1.0;0.0;0.0;0.1428571343421936;1.0
0.6000000238418579;0.75;0.8333333134651184;0.7857142686843872;0.5263158082962036;0.0
0.5714285373687744;0.8947368264198303;0.04000002145767212;0.550000011920929;0.5;0.0
1.0;0.6666666269302368;0.5;0.7142857313156128;0.0;0.0
0.75;0.6428571343421936;0.5833333730697632;0.7222222089767456;0.8888888955116272;0.0
0.8571428656578064;0.6666666269302368;0.0;0.6000000238418579;0.6470588445663452;0.0
0.615384578704834;1.0;0.3333333134651184;0.21621620655059814;0.1388888955116272;0.0
0.9166666865348816;0.7857142686843872;0.36666667461395264;0.6666666269302368;0.5833333730697632;0.0
0.5625;0.625;0.25925928354263306;0.8181818127632141;0.5;0.0
