0.6666666865348816;0.0;0.04000002145767212;0.550000011920929;0.5;0.0
0.6346154808998108;1.0;1.0;0.1764705777168274;0.2142857313156128;0.0
1.0;0.0;0.9090908765792847;0.5;0.5;0.0
1.0;0.0;0.8500000238418579;0.4166666865348816;1.0;0.0
0.6666666865348816;0.0;0.30000001192092896;0.46666663885116577;0.529411792755127;0.0
1.0;0.0;0.9166666865348816;0.7857142686843872;0.3684210777282715;0.0
1.0;0.0;0.7407407760620117;0.5555555820465088;0.6666666269302368;0.0
0.8666666746139526;1.0;0.699999988079071;0.6666666269302368;0.7647058963775635;1.0
1.0;0.0;0.29629629850387573;0.6666666269302368;0.42105263471603394;0.0
1.0;0.0;0.7142857313156128;0.08695650100708008;0.2666666507720947;0.0
1.0;1.0;0.9032257795333862;0.9032257795333862;0.9032257795333862;0.0
0.9222221970558167;1.0;1.0;1.0;1.0;1.0
1.0;0.0;0.44999998807907104;0.4166666865348816;0.6470588445663452;0.0
1.0;1.0;0.9285714030265808;0.8235294222831726;0.9545454382896423;1.0
1.0;1.0;0.8846153616905212;0.7272727489471436;0.8333333134651184;1.0
0.800000011920929;0.0;0.4444444179534912;0.5454545021057129;0.3333333134651184;0.0
1.0;1.0;0.5555555820465088;0.529411792755127;1.0;1.0
0.7833333015441895;1.0;1.0;1.0;1.0;1.0
1.0;1.0;0.8695652484893799;0.875;0.800000011920929;1.0
1.0;1.0;1.0;0.12000000476837158;0.11764705181121826;1.0
1.0;0.0;0.5;0.1111111044883728;0.23529410362243652;0.0
0.7805555462837219;1.0;0.40740740299224854;0.41463416814804077;0.25806450843811035;0.0
1.0;0.7777778506278992;0.6428571343421936;0.6666666269302368;0.7916666865348816;1.0
1.0;0.4444444477558136;1.0;1.0;0.8591549396514893;0.0
1.0;1.0;1.0;0.0;1.0;1.0
0.9750000238418579;1.0;1.0;1.0;0.8235294222831726;1.0
0.75;0.0;0.7916666865348816;0.6666666269302368;0.7916666865348816;0.0
1.0;1.0;0.20512819290161133;0.7083333730697632;0.7567567825317383;0.0
1.0;0.0;0.3333333134651184;0.6000000238418579;0.800000011920929;0.0
0.6666666865348816;0.0;0.550000011920929;0.46666663885116577;0.7058823108673096;0.0
1.0;0.0;0.5384615659713745;0.6129032373428345;0.7894736528396606;0.0
1.0;0.0;1.0;0.3888888955116272;0.7777777910232544;0.0
1.0;0.0;0.5263158082962036;0.7916666865348816;0.260869562625885;0.0
1.0;1.0;0.7777777910232544;0.90625;0.7692307829856873;1.0
0.8545454740524292;1.0;1.0;0.8846153616905212;1.0;1.0
1.0;0.0;1.0;0.7142857313156128;0.6000000238418579;0.0
1.0;0.0;0.0;0.7142857313156128;0.5454545021057129;0.0
0.5333333611488342;0.0;0.3999999761581421;0.6842105388641357;0.6000000238418579;0.0
0.2199999839067459;1.0;0.5;0.5;0.5;0.0
0.8500000238418579;1.0;0.7333333492279053;1.0;0.5882352590560913;1.0
0.18611110746860504;1.0;1.0;1.0;0.3333333134651184;0.0
1.0;1.0;1.0;0.9333333373069763;0.1666666865348816;1.0
1.0;1.0;0.6296296119689941;0.6969696879386902;0.6071428656578064;1.0
0.41999998688697815;1.0;1.0;1.0;1.0;1.0
1.0;1.0;0.2142857313156128;0.24390244483947754;0.10256409645080566;0.0
0.800000011920929;0.0;0.5;0.2857142686843872;0.3333333134651184;0.0
1.0;1.0;1.0;1.0;0.9333333373069763;1.0
0.9555556178092957;1.0;1.0;0.07142859697341919;0.1428571343421936;1.0
1.0;0.0;0.75;0.375;1.0;0.0
0.9666666984558105;1.0;0.800000011920929;0.9285714030265808;0.9166666865348816;1.0
0.7666666507720947;1.0;0.30000001192092896;0.25;0.09090906381607056;0.0
0.22634921967983246;1.0;0.6666666269302368;0.6666666269302368;0.6666666269302368;0.0
0.5;1.0;1.0;1.0;0.9411764740943909;1.0
0.6733333468437195;0.0;0.7333333492279053;0.7368420958518982;0.5;0.0
0.8761904835700989;0.7555555701255798;0.9354838728904724;1.0;0.875;1.0
1.0;0.0;0.7857142686843872;0.8571428656578064;1.0;0.0
1.0;1.0;0.8695652484893799;0.875;0.8666666746139526;1.0
0.6800000071525574;0.7777778506278992;0.125;0.5714285373687744;0.5;0.0
1.0;0.0;0.44999998807907104;0.8333333134651184;0.6470588445663452;0.0
0.9750000238418579;1.0;0.75;0.8888888955116272;0.3333333134651184;1.0
0.6666666865348816;0.0;0.7599999904632568;0.9090908765792847;0.8181818127632141;0.0
0.800000011920929;0.0;0.5263158082962036;0.75;0.25;0.0
0.8333333134651184;0.0;0.5416666269302368;0.7142857313156128;0.6000000238418579;0.0
0.7888889312744141;1.0;0.9200000166893005;0.8666666746139526;1.0;1.0
0.23999999463558197;1.0;1.0;0.8999999761581421;1.0;1.0
1.0;0.0;0.4166666865348816;0.9090908765792847;0.5;0.0
0.811904788017273;1.0;0.8461538553237915;0.9545454382896423;0.9090908765792847;1.0
1.0;0.0;0.875;0.2666666507720947;0.29411762952804565;0.0
0.6666666865348816;0.0;0.8260869383811951;0.46666663885116577;0.5882352590560913;0.0
0.824999988079071;1.0;0.8260869383811951;1.0;1.0;1.0
0.8666666746139526;1.0;1.0;1.0;0.9285714030265808;1.0
1.0;1.0;0.800000011920929;0.9090908765792847;1.0;1.0
0.6499999761581421;1.0;0.08571428060531616;0.21875;0.1428571343421936;0.0
1.0;1.0;0.307692289352417;0.25;0.3809523582458496;1.0
